Date,High,Low,Open,Close,Volume,Adj_Close,Ticker,MA20,MA50,MA100,RSI,MACD_histogram,BB_lower,BB_middle,BB_upper,STOCH_K,STOCH_D,Volume_Change,Change,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,SEFI,SEFI Signal Long,SEFI Signal Short,ADR,ADR Signal Long,ADR Signal Short
2019-10-31,3046.89990234375,3023.18994140625,3046.89990234375,3037.56005859375,4139280000,3037.56005859375,SPX,2987.4019775390625,2967.72458984375,2957.2822924804686,61.54143919560235,6.085342245632507,2907.418855852138,2987.0581705729164,3066.6974852936946,85.61264733563394,91.1313757768847,0.09619891791113955,72.69949744414234,3020.655029296875,2953.02001953125,2957.9525146484375,2925.050048828125,32.86573146292585,False,False,0.4297994269340974,False,False
2019-11-01,3066.949951171875,3050.719970703125,3050.719970703125,3066.909912109375,3930200000,3066.909912109375,SPX,2993.14697265625,2970.6037890625,2959.1529907226563,66.55809734373756,6.84882357137791,2910.050316456705,2993.062666829427,3076.0750172021494,99.95710399665202,93.91636955253735,-0.05051120001546161,73.66572866095694,3029.0799560546875,2961.4449462890625,2957.9525146484375,2925.050048828125,24.649298597194388,False,True,2.6423357664233578,False,False
2019-11-04,3085.199951171875,3074.8701171875,3078.9599609375,3078.27001953125,4146850000,3078.27001953125,SPX,3000.1209716796875,2975.2269873046876,2961.0192919921874,68.28266166930946,7.532640659017023,2911.849066750268,2999.7980021158855,3087.746937481503,93.63583572676133,93.06852901968244,0.05512442114905092,74.0361375659274,3038.2049560546875,2970.5699462890625,2956.1199951171875,2925.050048828125,27.85571142284569,False,False,1.458128078817734,False,False
2019-11-05,3083.949951171875,3072.14990234375,3080.800048828125,3074.6201171875,4486130000,3074.6201171875,SPX,3009.198974609375,2979.1517919921876,2962.895693359375,67.08564145000233,7.155606754994359,2926.1254956638236,3008.4568359375,3090.788176211176,90.2839154912525,94.62561840488861,0.08181631841035975,73.91756764449127,3042.8099365234375,2970.5699462890625,2956.1199951171875,2925.050048828125,32.66533066132264,False,False,0.9568627450980393,False,False
2019-11-06,3078.340087890625,3065.889892578125,3075.10009765625,3076.780029296875,4458190000,3076.780029296875,SPX,3017.067980957031,2983.3041943359376,2964.7667944335935,67.4492975921778,6.487876452152914,2940.1918485846345,3016.2048380533856,3092.2178275221368,92.26748996105495,92.06241372635628,-0.006228085231591574,73.98781736728795,3043.5699462890625,2970.5699462890625,2958.9324951171875,2925.050048828125,34.06813627254509,False,False,1.1695652173913043,False,False
2019-11-07,3097.77001953125,3080.22998046875,3087.02001953125,3085.179931640625,4144640000,3085.179931640625,SPX,3024.4204833984377,2987.248994140625,2966.44109375,68.88890372259803,6.05638122030885,2951.518846613232,3023.8626708984375,3096.206495183643,88.18498407679795,90.24546317636849,-0.07033123307889522,74.26082688580298,3060.47998046875,2976.85498046875,2941.5850219726562,2925.050048828125,33.66733466933868,False,False,1.1416309012875536,False,False
2019-11-08,3093.090087890625,3073.580078125,3081.25,3093.080078125,3499150000,3093.080078125,SPX,3030.560986328125,2990.618994140625,2968.107294921875,70.22277269180935,5.749876278092618,2955.7257252143195,3029.4148396809896,3103.10395414766,95.59878113043278,92.01708505609524,-0.15574090873996294,74.51689449480541,3060.47998046875,2995.2149658203125,2934.739990234375,2925.050048828125,33.86773547094188,False,False,1.446078431372549,False,False
2019-11-11,3088.330078125,3075.820068359375,3080.330078125,3087.010009765625,3035530000,3087.010009765625,SPX,3036.6039916992186,2993.8299951171875,2969.435595703125,67.81686647222065,4.633128718020249,2963.7302319571004,3035.2353434244787,3106.740454891857,89.90239879029487,91.22872133250854,-0.13249503450838063,74.32064776966227,3060.47998046875,2995.2149658203125,2935.4624633789062,2925.050048828125,35.27054108216433,False,False,0.6972789115646258,False,False
2019-11-12,3102.610107421875,3084.72998046875,3089.280029296875,3091.840087890625,3466010000,3091.840087890625,SPX,3041.411999511719,2997.541396484375,2970.8493969726565,68.73479169768653,3.7521405808890798,2967.6587026893026,3040.34551188151,3113.0323210737174,89.46080832164675,91.65399608079149,0.14181378540156087,74.47711237812548,3062.9000244140625,2997.635009765625,2931.5999755859375,2925.050048828125,35.07014028056113,False,False,1.06198347107438,False,False
2019-11-13,3098.06005859375,3078.800048828125,3084.179931640625,3094.0400390625,3509280000,3094.0400390625,SPX,3046.629504394531,3000.6665966796877,2972.336296386719,69.16616189316548,2.8887042914948218,2973.25943816517,3045.32001546224,3117.38059275931,91.48698298754684,90.2833966998295,0.012484095545021612,74.54826583720933,3076.6650390625,3005.010009765625,2931.5999755859375,2925.050048828125,34.2685370741483,False,False,1.096638655462185,False,False
2019-11-14,3098.199951171875,3083.260009765625,3090.75,3096.6298828125,3276070000,3096.6298828125,SPX,3051.5635009765624,3003.0791943359377,2974.128796386719,69.69622880076318,2.0998300093477056,2978.3516823870486,3049.9876790364583,3121.623675685868,92.47014340388252,91.13931157102537,-0.06645522728308939,74.63197011114578,3084.25,3009.8651123046875,2931.5999755859375,2923.8651123046875,32.86573146292585,False,False,1.446078431372549,False,False
2019-11-15,3120.4599609375,3104.60009765625,3107.919921875,3120.4599609375,3335650000,3120.4599609375,SPX,3058.276501464844,3005.9141943359373,2976.195595703125,74.10706535927832,2.7497600416691306,2985.394456371317,3056.3711791992187,3127.34790202712,100.0,94.65237546380979,0.01818642458799724,75.40151891183605,3093.1749267578125,3041.699951171875,2931.5999755859375,2922.0550537109375,28.45691382765531,False,False,3.6203703703703702,False,False
2019-11-18,3124.169921875,3112.06005859375,3117.909912109375,3122.030029296875,3436690000,3122.030029296875,SPX,3064.0420043945314,3008.7861962890624,2978.1666967773435,74.3717453414956,2.84058525861985,2990.556970989057,3062.185510253906,3133.8140495187554,97.88087443848613,96.7836726141229,0.03029094779128516,75.45183419801275,3095.0299072265625,3043.554931640625,2931.7874755859375,2922.0550537109375,29.859719438877757,False,False,0.996,False,False
2019-11-19,3127.639892578125,3113.469970703125,3127.449951171875,3120.179931640625,3590070000,3120.179931640625,SPX,3070.251501464844,3011.6019970703123,2979.9508959960935,73.41936327227934,2.3514719276213256,2997.822235924466,3068.113671875,3138.405107825534,92.8578607708256,96.91291173643725,0.0446301528505626,75.39257475339214,3100.6099853515625,3050.625,2931.7874755859375,2922.0550537109375,30.66132264529058,False,False,1.3649289099526067,False,False
2019-11-20,3118.969970703125,3091.409912109375,3114.659912109375,3108.4599609375,4034890000,3108.4599609375,SPX,3075.4484985351564,3013.75259765625,2981.3921948242187,67.52066097567356,0.8892727588714351,3008.6398725025874,3073.419169108073,3138.198465713559,75.06506614529111,88.60126711820097,0.12390287654558274,75.01695632881741,3100.6099853515625,3051.9749755859375,2934.2874755859375,2922.0550537109375,37.27454909819639,False,False,0.5642633228840125,False,False
2019-11-21,3110.110107421875,3094.550048828125,3108.489990234375,3103.5400390625,3720560000,3103.5400390625,SPX,3080.1109985351563,3015.6319970703125,2982.6974951171874,65.15417214405589,-0.6742504670215013,3019.3866924036324,3078.1095052083333,3136.832318013034,60.971897140688256,76.29827468560167,-0.0779029911596103,74.8586811077489,3101.72998046875,3051.9749755859375,2943.4674682617188,2922.0550537109375,43.08617234468938,False,False,0.5942492012779552,False,False
2019-11-22,3112.8701171875,3099.260009765625,3111.409912109375,3110.2900390625,3226780000,3110.2900390625,SPX,3084.497998046875,3017.69,2983.842194824219,66.86979621551303,-1.4730352736591499,3029.7056619868226,3082.6185099283853,3135.531357869948,71.90307122975709,69.31334483857883,-0.13271658029973987,75.07617467686806,3103.219970703125,3051.9749755859375,2944.719970703125,2923.75,41.883767535070135,False,False,1.6542553191489362,False,False
2019-11-25,3133.830078125,3117.43994140625,3117.43994140625,3133.639892578125,3511530000,3133.639892578125,SPX,3089.2089965820314,3020.4035986328126,2985.2744946289063,72.00459240373434,-0.6879020186242535,3034.68499060524,3087.1066731770834,3139.528355748927,99.72006913825135,77.53167916956558,0.08824586739721951,75.82690381216965,3106.3150634765625,3062.52001953125,2944.719970703125,2923.75,30.66132264529058,False,False,3.3017241379310347,False,False
2019-11-26,3142.68994140625,3131.0,3134.85009765625,3140.52001953125,4595590000,3140.52001953125,SPX,3094.3905029296875,3023.1,2986.9201953125,73.31689055038044,-0.0006491958108760798,3039.8204610978787,3092.0173380533856,3144.2142150088926,96.86018496930132,89.49444177910327,0.3087144350183537,76.04646085091619,3112.9749755859375,3066.949951171875,2948.407470703125,2923.75,25.651302605210418,False,False,1.6542553191489362,False,False
2019-11-27,3154.260009765625,3143.409912109375,3145.489990234375,3153.6298828125,3033090000,3153.6298828125,SPX,3099.73349609375,3026.037998046875,2988.6601953125,75.65832780472455,0.9867958380515027,3044.904691697445,3097.491833496094,3150.078975294743,99.21897931702298,98.59974447485858,-0.3399998694400501,76.46390328719166,3122.8349609375,3072.7349853515625,2952.405029296875,2923.75,21.442885771543086,False,True,2.5140845070422535,False,False
2019-11-29,3150.300048828125,3139.340087890625,3147.179931640625,3140.97998046875,1743020000,3140.97998046875,SPX,3104.9044921875,3028.721796875,2990.139294433594,69.33597926907923,0.46445486375784384,3054.765701016714,3102.8746704101563,3150.9836398035986,83.06981231908867,93.04965886847101,-0.42533192223112404,76.06278131619904,3122.8349609375,3077.3399658203125,2963.8599853515625,2923.75,29.659318637274552,False,False,0.20240963855421687,False,False
2019-12-02,3144.31005859375,3110.780029296875,3143.85009765625,3113.8701171875,3268740000,3113.8701171875,SPX,3107.2525024414062,3031.1577978515625,2991.278896484375,58.1257368375189,-1.9006682665423007,3061.0515063942235,3105.947676595052,3150.843846795881,46.47506826623184,76.25461996744785,0.8753313214994665,75.1996792445582,3122.8349609375,3078.0999755859375,2964.2349853515625,2923.75,47.49498997995992,False,False,0.2200488997555012,False,False
2019-12-03,3094.969970703125,3070.330078125,3087.409912109375,3093.199951171875,3653390000,3093.199951171875,SPX,3107.9989990234376,3033.1861962890625,2992.0731958007814,51.313505935149934,-4.881529446303187,3062.09078209852,3106.2836751302084,3150.476568161897,27.248768823976008,52.264549803098845,0.11767531219980798,74.53586973299467,3112.2950439453125,3088.7249755859375,2971.0824584960938,2926.449951171875,59.118236472945895,False,False,0.4096045197740113,False,False
2019-12-04,3119.3798828125,3102.530029296875,3103.5,3112.760009765625,3695030000,3112.760009765625,SPX,3109.9059936523436,3036.10939453125,2993.0577954101564,56.50797738886806,-5.51353669548465,3065.8977154912795,3108.0161743164062,3150.134633141533,50.553992850016144,41.425943313408006,0.011397633430868304,75.16822648013414,3112.2950439453125,3088.7249755859375,2980.1025390625,2934.7950439453125,46.6933867735471,False,False,3.415929203539823,False,False
2019-12-05,3119.449951171875,3103.760009765625,3119.2099609375,3117.429931640625,3355750000,3117.429931640625,SPX,3111.9384887695314,3038.7605908203127,2994.1916943359374,57.669194799129876,-5.577884215410474,3070.917187735835,3110.0100056966144,3149.102823657394,56.11806490835629,44.6402755274495,-0.09182063474450819,75.31825159804715,3112.2950439453125,3088.7249755859375,2981.99755859375,2941.4200439453125,43.08617234468938,False,False,1.446078431372549,False,False
2019-12-06,3150.60009765625,3134.6201171875,3134.6201171875,3145.909912109375,3479480000,3145.909912109375,SPX,3114.974987792969,3042.12638671875,2995.8065942382814,63.98467065815787,-3.7508449698802195,3072.5011632885235,3112.8091756184895,3153.1171879484555,90.05110871291564,65.5743888237627,0.03687104224092974,76.23182403089288,3112.2950439453125,3088.7249755859375,2983.112548828125,2942.5350341796875,32.06412825651302,False,False,4.544444444444444,False,False
2019-12-09,3148.8701171875,3135.4599609375,3141.860107421875,3135.9599609375,3345990000,3135.9599609375,SPX,3117.1189819335937,3045.60978515625,2997.2150927734374,60.583934271476494,-3.278057081875467,3075.3916644934206,3115.4848388671876,3155.5780132409545,78.1960398746862,74.78840449865272,-0.03836492809270353,75.91554189154823,3112.2950439453125,3102.489990234375,2986.8375244140625,2942.5350341796875,38.877755511022045,False,False,0.6414473684210527,False,False
2019-12-10,3142.1201171875,3126.090087890625,3135.360107421875,3132.52001953125,3343790000,3132.52001953125,SPX,3119.394482421875,3048.7253857421874,2998.774191894531,59.40833531605445,-3.2559470610475145,3079.9478325685895,3117.977673339844,3156.0075141110983,74.09745270916902,80.78153376559031,-0.0006575034593647722,75.80584848190337,3112.2950439453125,3110.074951171875,2995.262451171875,2950.9599609375,42.88577154308617,False,False,0.7206896551724138,False,False
2019-12-11,3143.97998046875,3133.2099609375,3135.75,3141.6298828125,3252540000,3141.6298828125,SPX,3121.8839721679688,3052.7529833984377,3000.3401904296875,61.53692158661454,-2.7091520616263303,3082.968856998283,3120.3050008138025,3157.641144629322,84.9515819848332,79.08169152289616,-0.02728939317361434,76.09666428593495,3110.465087890625,3110.074951171875,3004.387451171875,2960.0849609375,40.6813627254509,False,False,1.5989583333333333,False,False
2019-12-12,3176.280029296875,3138.469970703125,3141.22998046875,3168.570068359375,3990690000,3168.570068359375,SPX,3125.6104736328125,3058.3721826171877,3001.97119140625,67.04118695763,-0.7180943622031748,3085.157505794695,3123.8453328450523,3162.5331598954094,92.72301605406813,83.92401691602346,0.22694571012193543,76.95418686344357,3123.3050537109375,3121.0849609375,3006.68994140625,2960.0849609375,33.26653306613226,False,False,2.8384615384615386,False,False
2019-12-13,3182.679931640625,3156.510009765625,3166.64990234375,3168.800048828125,3736870000,3168.800048828125,SPX,3129.2189819335936,3063.5355859375,3003.4635913085935,67.08449125050306,0.37087847702257193,3086.9616042587904,3127.677001953125,3168.3923996474596,87.64583808685637,88.44014537525258,-0.06360303606644468,76.96144504185806,3126.5050048828125,3126.5050048828125,3007.0699462890625,2969.125,34.2685370741483,False,False,0.8211678832116789,False,False
2019-12-16,3197.7099609375,3183.6298828125,3183.6298828125,3191.449951171875,4051790000,3191.449951171875,SPX,3132.7684814453123,3068.324384765625,3005.3413916015625,71.11037601867359,2.267297976456881,3082.7896704545656,3131.4648315429686,3180.1399926313716,95.08555854550472,91.8181375621431,0.08427373711153985,77.67622356984141,3150.1199951171875,3134.02001953125,3018.66748046875,2975.4100341796875,25.851703406813627,False,False,3.3017241379310347,False,False
2019-12-17,3198.219970703125,3191.030029296875,3195.39990234375,3192.52001953125,3837540000,3192.52001953125,SPX,3136.2929809570314,3073.398984375,3007.0079907226564,71.28904055062554,3.188053734652808,3079.827905660064,3135.1899983723956,3190.552091084727,95.54307924029803,92.75815862421973,-0.052877863857702434,77.70975279247521,3150.989990234375,3134.2750244140625,3027.8474731445312,2975.4100341796875,25.851703406813627,False,False,1.0791666666666666,False,False
2019-12-18,3198.47998046875,3191.139892578125,3195.2099609375,3191.139892578125,4014080000,3191.139892578125,SPX,3139.8409790039063,3079.3605810546874,3008.7096899414064,70.6818894240385,3.2853828631875963,3078.433405955815,3138.8478312174475,3199.26225647908,94.27226415597578,94.9669673139262,0.04600342928021606,77.66652277528874,3162.2850341796875,3134.405029296875,3027.8474731445312,2976.85498046875,28.857715430861724,False,False,0.9568627450980393,False,False
2019-12-19,3205.47998046875,3192.320068359375,3192.320068359375,3205.3701171875,3720450000,3205.3701171875,SPX,3144.686486816406,3085.0799853515623,3010.631591796875,73.21494105885658,3.850230094909616,3079.384394068937,3143.586669921875,3207.788945774813,99.91871005502426,96.57801781709937,-0.07315001195790816,78.1124519757751,3165.7850341796875,3137.905029296875,3030.2675170898438,2979.2750244140625,23.446893787575153,False,True,1.9880239520958083,False,False
2019-12-20,3225.64990234375,3216.030029296875,3223.330078125,3221.219970703125,6454270000,3221.219970703125,SPX,3150.5704833984373,3090.741787109375,3013.0399926757814,75.73014616595135,4.773083870967241,3079.8860119770547,3149.4983317057295,3219.110651434404,97.1478646316352,97.11294628087843,0.7348089612815654,78.60693008395477,3175.8699951171875,3147.989990234375,3040.8375244140625,2979.2750244140625,20.440881763527056,False,True,3.0901639344262297,False,False
2019-12-23,3227.780029296875,3222.300048828125,3226.050048828125,3224.010009765625,3060610000,3224.010009765625,SPX,3156.256481933594,3095.8165869140626,3015.7444921875,76.15462368539201,5.027626021462538,3081.2905990746412,3155.3594970703125,3229.4283950659838,96.99000436626747,98.01885968430899,-0.5258007489615402,78.69354444397598,3180.4949951171875,3149.0550537109375,3047.0575561523438,2979.2750244140625,21.64328657314629,False,True,0.7632508833922261,False,False
2019-12-24,3226.429931640625,3220.510009765625,3225.449951171875,3223.3798828125,1296540000,3223.3798828125,SPX,3160.7434814453127,3100.9611865234374,3018.657790527344,75.8320397557531,4.620213890590275,3081.5270566652207,3160.116328938802,3238.705601212383,96.4520675766655,96.86331219152275,-0.5763785650572926,78.67399962397802,3183.125,3149.0550537109375,3067.4374389648438,2988.199951171875,19.238476953907817,False,True,1.1054852320675106,False,False
2019-12-26,3240.080078125,3227.199951171875,3227.199951171875,3239.909912109375,2160680000,3239.909912109375,SPX,3165.7129760742187,3105.8457861328125,3022.609489746094,78.41505860605326,4.903849538050196,3080.576727409664,3164.9993286132812,3249.4219298168987,99.85071845758112,97.76426346683805,0.6664969842812409,79.18681629150814,3198.2950439453125,3155.205078125,3069.2924194335938,2990.054931640625,18.43687374749499,False,True,2.080246913580247,False,False
2019-12-27,3247.929931640625,3234.3701171875,3247.22998046875,3240.02001953125,2428670000,3240.02001953125,SPX,3170.0324829101564,3110.8523876953127,3026.191989746094,78.43159471280774,4.546693976648136,3079.2308474352544,3169.516333007812,3259.80181858037,93.50794299637715,96.60357634354129,0.12403039783771774,79.19021476322067,3215.7799072265625,3159.1300048828125,3075.6174926757812,2991.7899169921875,19.438877755511022,False,True,0.8830188679245283,False,False
2019-12-30,3240.919921875,3216.570068359375,3240.090087890625,3221.2900390625,3013290000,3221.2900390625,SPX,3174.047985839844,3115.319189453125,3029.565090332031,68.77900793260619,2.593932353847215,3080.9589748742555,3173.6523315429686,3266.3456882116816,78.13531948318425,90.49799364571419,0.24071611211074373,78.61213251817763,3219.47998046875,3159.1300048828125,3076.29248046875,2991.7899169921875,25.450901803607213,False,False,0.2729591836734694,False,False
2019-12-31,3231.719970703125,3212.030029296875,3215.179931640625,3230.780029296875,2893810000,3230.780029296875,SPX,3179.8934814453123,3120.210791015625,3032.4919897460936,70.74366058778305,1.5384632615830043,3086.555064413455,3178.7451619466146,3270.9352594797742,85.05063918807048,85.56463388921064,-0.03965101268049209,78.90673468436869,3219.534912109375,3159.1300048828125,3076.8524780273438,2991.7899169921875,19.03807615230461,False,True,3.3017241379310347,False,False
2020-01-02,3258.139892578125,3235.530029296875,3244.669921875,3257.85009765625,3458250000,3257.85009765625,SPX,3188.1259887695314,3125.2333935546876,3035.8839916992188,75.48297133751464,2.219142224608518,3100.101785534923,3186.9621622721356,3273.8225390093485,99.75783812896803,87.64793226674094,0.19505081536106372,79.74461495210285,3225.22998046875,3164.2349853515625,3077.5974731445312,2991.7899169921875,23.647294589178355,False,True,1.6684491978609626,False,False
2020-01-03,3246.14990234375,3222.340087890625,3226.360107421875,3234.85009765625,3461290000,3234.85009765625,SPX,3194.2304931640624,3130.010595703125,3039.4054931640626,65.73889326173051,0.7519101739993985,3111.2075622422576,3193.1066650390626,3275.0057678358676,77.0837136899557,87.29739700233142,0.0008790573266825863,79.03862789589832,3235.0849609375,3164.2349853515625,3084.4175415039062,2994.885009765625,34.06813627254509,False,False,0.3861111111111111,False,False
2020-01-06,3246.840087890625,3214.639892578125,3217.550048828125,3246.280029296875,3674070000,3246.280029296875,SPX,3200.672998046875,3134.8457958984377,3042.6050927734377,67.95290975251865,0.2108478878991562,3124.003347548986,3199.225333658854,3274.4473197687225,84.08285904329392,86.97480362073924,0.06147419025854517,79.39196518497104,3235.0849609375,3164.2349853515625,3089.9624633789062,2999.31494140625,35.671342685370746,False,False,1.1416309012875536,False,False
2020-01-07,3244.909912109375,3232.429931640625,3241.860107421875,3237.179931640625,3420380000,3237.179931640625,SPX,3205.2364990234373,3139.38359375,3046.570891113281,64.38548720369592,-1.0320048264183157,3131.449440285787,3203.948494466146,3276.4475486465044,68.76768940854622,76.6447540472653,-0.06904876608230115,79.11164131968142,3235.0849609375,3164.2349853515625,3097.7849731445312,3005.0999755859375,42.28456913827655,False,False,0.6578073089700996,False,False
2020-01-08,3267.070068359375,3236.669921875,3238.590087890625,3253.050048828125,3720890000,3253.050048828125,SPX,3211.0910034179688,3143.99359375,3050.625390625,67.58183271233946,-1.0536808680956824,3140.4066045285313,3209.556827799479,3278.7070510704266,81.53564194077362,78.12873013087128,0.0878586589794117,79.60188645657924,3239.550048828125,3168.7000732421875,3100.0874633789062,3005.0999755859375,39.078156312625254,False,False,2.3046357615894038,False,False
2020-01-09,3275.580078125,3263.669921875,3266.030029296875,3274.699951171875,3638390000,3274.699951171875,SPX,3218.2,3148.6991943359376,3054.4855908203126,71.35830204677721,0.06244320231321865,3151.634171267343,3216.4438232421876,3281.2534752170322,98.94291754756871,83.08208296562952,-0.022172114735990567,80.26741271712814,3243.8050537109375,3172.955078125,3100.4674682617188,3005.0999755859375,34.06813627254509,False,False,2.8984375,False,False
2020-01-10,3282.989990234375,3260.860107421875,3281.81005859375,3265.35009765625,3212970000,3265.35009765625,SPX,3224.3860107421874,3153.2683984375,3057.9025927734374,67.69087743173078,-0.14526504650388006,3164.4854262836334,3222.9501627604163,3281.4148992371993,75.14106216368715,85.20654055067651,-0.11692534335241689,79.98189484816189,3247.510009765625,3192.760009765625,3100.510009765625,3005.0999755859375,39.478957915831664,False,False,0.6045016077170418,False,False
2020-01-13,3288.1298828125,3268.429931640625,3271.1298828125,3288.1298828125,3456380000,3288.1298828125,SPX,3230.3640014648436,3158.095595703125,3061.778791503906,71.53001306930331,0.8789322312758046,3172.4468634473214,3228.972989908854,3285.499116370386,100.0,91.36132657041863,0.07575856606193021,80.67951637341888,3250.0799560546875,3195.9449462890625,3100.510009765625,3005.0999755859375,31.462925851703403,False,False,3.3391304347826085,False,False
2020-01-14,3294.25,3277.18994140625,3285.35009765625,3283.14990234375,3665130000,3283.14990234375,SPX,3236.081494140625,3163.007392578125,3065.3659912109374,69.5834130720555,0.8480072587858345,3180.2059910651105,3234.7496541341143,3289.293317203118,86.49951154041446,87.2135245680339,0.060395558358745216,80.52806309613865,3254.4449462890625,3210.1700439453125,3100.510009765625,3005.0999755859375,29.859719438877757,False,False,1.1416309012875536,False,False
2020-01-15,3298.659912109375,3280.68994140625,3282.27001953125,3289.2900390625,3716840000,3289.2900390625,SPX,3240.973498535156,3167.4549951171875,3069.029392089844,70.6441746827754,0.8651003593083999,3184.0543552809804,3239.680489095052,3295.3066229091237,89.18401740522383,91.8945096485461,0.014108640075522594,80.71508278458988,3256.64990234375,3212.375,3100.510009765625,3005.0999755859375,28.857715430861724,False,False,1.5989583333333333,False,False
2020-01-16,3317.110107421875,3302.820068359375,3302.969970703125,3316.81005859375,3535080000,3316.81005859375,SPX,3247.1880004882814,3172.2257958984374,3073.7263916015627,74.87369671437784,2.273836644234528,3185.690971522677,3245.596659342448,3305.5023471622194,99.71445698035353,91.79932864199729,-0.0489017552544635,81.55173808723671,3265.875,3221.60009765625,3107.3925170898438,3005.0999755859375,19.438877755511022,False,True,7.4576271186440675,False,False
2020-01-17,3329.8798828125,3318.860107421875,3323.659912109375,3329.6201171875,3698170000,3329.6201171875,SPX,3254.11201171875,3177.3257958984377,3078.2387939453124,76.56619003098034,3.5370417571117443,3187.6568262618266,3252.2233317057294,3316.789837149632,99.77957917023159,96.22601785193633,0.04613474093938463,81.93795431208684,3281.1549072265625,3231.544921875,3111.1849975585938,3005.0999755859375,20.240480961923847,False,True,1.6402116402116402,False,False
2020-01-21,3329.7900390625,3316.610107421875,3321.030029296875,3320.7900390625,4105340000,3320.7900390625,SPX,3259.8830078125,3182.20599609375,3082.7550952148435,72.91996930658458,3.2537268476714374,3191.336195581317,3258.29033203125,3325.2444684811826,92.28692825757749,97.26032146938756,0.11010040100914775,81.67275654735029,3283.27490234375,3234.1749267578125,3110.27001953125,3005.0999755859375,29.058116232464933,False,False,0.7758007117437722,False,False
2020-01-22,3337.77001953125,3320.0400390625,3330.02001953125,3321.75,3619850000,3321.75,SPX,3264.9095092773437,3186.9373974609375,3087.0931958007814,73.07011542480875,2.633296505027971,3192.688613733756,3263.5680013020833,3334.4473888704106,86.98935839045407,93.01862193942107,-0.11825817106500314,81.7016641544621,3299.3150634765625,3247.1400146484375,3122.1950073242188,3016.1099853515625,31.062124248496993,False,False,0.9416342412451362,False,False
2020-01-23,3326.8798828125,3301.8701171875,3315.77001953125,3325.5400390625,3764860000,3325.5400390625,SPX,3269.9860107421873,3191.5865966796873,3091.1027954101564,73.69034841351058,2.008699882601398,3195.925265164467,3268.238000488281,3340.5507358120954,90.06743453338119,89.78124039380425,0.040059670980841844,81.81576181570993,3299.3150634765625,3260.699951171875,3126.5050048828125,3019.3099365234375,30.060120240480963,False,False,1.6402116402116402,False,False
2020-01-24,3333.179931640625,3281.530029296875,3333.10009765625,3295.469970703125,3707130000,3295.469970703125,SPX,3273.5905151367188,3195.7557958984376,3094.7928955078123,61.573501205372985,-0.7512168818651688,3201.4471654775743,3272.2356689453127,3343.024172413051,65.64606089927251,80.90095127436928,-0.015333903518324754,80.91154571828919,3303.0999755859375,3264.4000244140625,3142.0700073242188,3026.824951171875,44.08817635270541,False,False,0.20531400966183574,False,False
2020-01-27,3258.85009765625,3234.5,3247.159912109375,3243.6298828125,3823100000,3243.6298828125,SPX,3273.776513671875,3198.791591796875,3098.166494140625,47.17272291494084,-6.092431158516327,3202.8412086745575,3272.732169596354,3342.623130518151,10.632183242056861,55.44855955823687,0.03128296013358045,79.33847455237095,3286.135009765625,3264.4549560546875,3142.6325073242188,3045.43994140625,55.71142284569138,False,False,0.12895927601809956,False,False
2020-01-28,3285.780029296875,3253.219970703125,3255.35009765625,3276.239990234375,3526720000,3276.239990234375,SPX,3275.587512207031,3202.4355908203124,3101.55109375,54.39789490621107,-7.368257372671003,3205.9355786979877,3274.2808349609377,3342.6260912238877,40.41830380572774,38.89884931568572,-0.07752347571342633,80.34383301187556,3286.135009765625,3265.0450439453125,3148.3450317382812,3045.5699462890625,47.69539078156313,False,False,4.670454545454546,False,False
2020-01-29,3293.469970703125,3271.889892578125,3289.4599609375,3273.39990234375,3584500000,3273.39990234375,SPX,3278.193005371094,3205.9709912109374,3104.5250927734373,53.708924365665645,-8.27465108828438,3212.2396134335645,3276.9471638997397,3341.654714365915,37.668146593095884,29.572877880293515,0.016383495145630977,80.25714559278872,3286.135009765625,3274.9000244140625,3151.8450317382812,3049.0699462890625,51.903807615230455,False,False,0.6578073089700996,False,False
2020-01-30,3285.909912109375,3242.800048828125,3256.449951171875,3283.659912109375,3787250000,3283.659912109375,SPX,3280.8369995117187,3209.234990234375,3107.574592285156,55.882764138272414,-8.047099782766605,3218.990226873928,3279.244494628906,3339.4987623838842,47.60327569658198,41.89657536513522,0.05656297949504818,80.57058147204926,3286.135009765625,3274.9000244140625,3161.9299926757812,3066.5299072265625,48.69739478957916,False,False,1.458128078817734,False,False
2020-01-31,3282.330078125,3214.679931640625,3282.330078125,3225.52001953125,4527830000,3225.52001953125,SPX,3279.220495605469,3211.3047900390625,3110.0454931640625,43.4352257272197,-11.467523326384331,3217.4473803267015,3278.761328125,3340.0752759232987,8.806629417843336,31.359350569173753,0.19554558056637394,78.79999943449663,3276.2249755859375,3274.9000244140625,3164.7750244140625,3072.4500732421875,67.73547094188376,False,False,0.07081545064377683,False,False
2020-02-03,3268.43994140625,3235.659912109375,3235.659912109375,3248.919921875,3757910000,3248.919921875,SPX,3279.9239868164063,3213.87958984375,3112.740793457031,48.415458831910854,-11.765306552896863,3220.276882011575,3279.5893229166663,3338.901763821758,27.817016642964674,28.07564058579668,-0.17004171976421378,79.5254608237318,3276.2249755859375,3274.9000244140625,3166.0900268554688,3095.3599853515625,59.919839679358724,False,False,2.9603174603174605,True,False
